 num     #instances         #bytes  class name (module)
2175:             1             16  java.lang.String$CaseInsensitiveComparator (java.base@11.0.8)
2176:             1             16  java.lang.StringCoding$1 (java.base@11.0.8)
2177:             1             16  java.lang.System$2 (java.base@11.0.8)
2178:             1             16  java.lang.System$LoggerFinder$$Lambda$159/0x0000000800312440 (java.base@11.0.8)
2179:             1             16  java.lang.Terminator$1 (java.base@11.0.8)
2180:             1             16  java.lang.invoke.ClassSpecializer$1 (java.base@11.0.8)
2181:             1             16  java.lang.invoke.MemberName$Factory (java.base@11.0.8)
2182:             1             16  java.lang.invoke.MethodHandleImpl$1 (java.base@11.0.8)
2183:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$1 (java.base@11.0.8)
2184:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$2 (java.base@11.0.8)
2185:             1             16  java.lang.invoke.StringConcatFactory$MethodHandleInlineCopyStrategy$3 (java.base@11.0.8)
2186:             1             16  java.lang.invoke.VarHandle$1 (java.base@11.0.8)
2187:             1             16  java.lang.management.DefaultPlatformMBeanProvider (java.management@11.0.8)
2188:             1             16  java.lang.management.DefaultPlatformMBeanProvider$5$$Lambda$165/0x0000000800330440 (java.management@11.0.8)
2189:             1             16  java.lang.management.ManagementFactory$$Lambda$160/0x0000000800317840 (java.management@11.0.8)
2190:             1             16  java.lang.management.ManagementFactory$$Lambda$161/0x0000000800317c40 (java.management@11.0.8)
2191:             1             16  java.lang.management.ManagementFactory$$Lambda$162/0x0000000800317040 (java.management@11.0.8)
2192:             1             16  java.lang.management.ManagementFactory$$Lambda$92/0x00000008001e3440 (java.management@11.0.8)
2193:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$100/0x0000000800231440 (java.management@11.0.8)
2194:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$101/0x0000000800237840 (java.management@11.0.8)
2195:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$103/0x0000000800237040 (java.management@11.0.8)
2196:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$107/0x0000000800236440 (java.management@11.0.8)
2197:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$108/0x0000000800235840 (java.management@11.0.8)
2198:             1             16  java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$93/0x00000008001e2840 (java.management@11.0.8)
2199:             1             16  java.lang.module.ModuleDescriptor$1 (java.base@11.0.8)
2200:             1             16  java.lang.module.ModuleDescriptor$Builder$$Lambda$264/0x000000080040fc40 (java.base@11.0.8)
2201:             1             16  java.lang.ref.Cleaner (java.base@11.0.8)
2202:             1             16  java.lang.ref.Cleaner$1 (java.base@11.0.8)
2203:             1             16  java.lang.ref.Reference$1 (java.base@11.0.8)
2204:             1             16  java.lang.reflect.Proxy$$Lambda$12/0x0000000800092440 (java.base@11.0.8)
2205:             1             16  java.lang.reflect.Proxy$$Lambda$8/0x0000000800093440 (java.base@11.0.8)
2206:             1             16  java.lang.reflect.Proxy$ProxyBuilder$$Lambda$263/0x000000080040f840 (java.base@11.0.8)
2207:             1             16  java.lang.reflect.ReflectAccess (java.base@11.0.8)
2208:             1             16  java.math.BigDecimal$1 (java.base@11.0.8)
2209:             1             16  java.net.InetAddress$2 (java.base@11.0.8)
2210:             1             16  java.net.InetAddress$PlatformNameService (java.base@11.0.8)
2211:             1             16  java.net.ServerSocket$2 (java.base@11.0.8)
2212:             1             16  java.net.URI$1 (java.base@11.0.8)
2213:             1             16  java.net.URL$3 (java.base@11.0.8)
2214:             1             16  java.net.URL$DefaultFactory (java.base@11.0.8)
2215:             1             16  java.net.URLClassLoader$7 (java.base@11.0.8)
2216:             1             16  java.nio.Bits$1 (java.base@11.0.8)
2217:             1             16  java.nio.Buffer$1 (java.base@11.0.8)
2218:             1             16  java.nio.file.Files$AcceptAllFilter (java.base@11.0.8)
2219:             1             16  java.security.AllPermission (java.base@11.0.8)
2220:             1             16  java.security.ProtectionDomain$JavaSecurityAccessImpl (java.base@11.0.8)
2221:             1             16  java.time.chrono.IsoChronology (java.base@11.0.8)
2222:             1             16  java.time.format.DateTimeFormatter$$Lambda$282/0x000000080044c040 (java.base@11.0.8)
2223:             1             16  java.time.format.DateTimeFormatter$$Lambda$283/0x000000080044c440 (java.base@11.0.8)
2224:             1             16  java.time.format.DateTimeFormatterBuilder$$Lambda$281/0x000000080044cc40 (java.base@11.0.8)
2225:             1             16  java.time.format.DateTimeFormatterBuilder$2 (java.base@11.0.8)
2226:             1             16  java.time.format.DateTimeFormatterBuilder$InstantPrinterParser (java.base@11.0.8)
2227:             1             16  java.time.format.DateTimeTextProvider (java.base@11.0.8)
2228:             1             16  java.time.format.DateTimeTextProvider$1 (java.base@11.0.8)
2229:             1             16  java.util.Collections$EmptyEnumeration (java.base@11.0.8)
2230:             1             16  java.util.Collections$EmptyIterator (java.base@11.0.8)
2231:             1             16  java.util.Collections$EmptyList (java.base@11.0.8)
2232:             1             16  java.util.Collections$EmptySet (java.base@11.0.8)
2233:             1             16  java.util.Collections$ReverseComparator (java.base@11.0.8)
2234:             1             16  java.util.Comparator$$Lambda$181/0x000000080035d840 (java.base@11.0.8)
2235:             1             16  java.util.EnumMap$1 (java.base@11.0.8)
2236:             1             16  java.util.Hashtable$KeySet (java.base@11.0.8)
2237:             1             16  java.util.IdentityHashMap$Values (java.base@11.0.8)
2238:             1             16  java.util.ResourceBundle$1 (java.base@11.0.8)
2239:             1             16  java.util.ResourceBundle$Control (java.base@11.0.8)
2240:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$354/0x000000080052e440 (java.base@11.0.8)
2241:             1             16  java.util.ResourceBundle$ResourceBundleControlProviderHolder$$Lambda$355/0x000000080052e840 (java.base@11.0.8)
2242:             1             16  java.util.Spliterators$EmptySpliterator$OfDouble (java.base@11.0.8)
2243:             1             16  java.util.Spliterators$EmptySpliterator$OfInt (java.base@11.0.8)
2244:             1             16  java.util.Spliterators$EmptySpliterator$OfLong (java.base@11.0.8)
2245:             1             16  java.util.Spliterators$EmptySpliterator$OfRef (java.base@11.0.8)
2246:             1             16  java.util.Timer$1 (java.base@11.0.8)
2247:             1             16  java.util.concurrent.ConcurrentLinkedQueue$$Lambda$188/0x000000080035b440 (java.base@11.0.8)
2248:             1             16  java.util.concurrent.Executors$FinalizableDelegatedExecutorService (java.base@11.0.8)
2249:             1             16  java.util.concurrent.ThreadPoolExecutor$AbortPolicy (java.base@11.0.8)
2250:             1             16  java.util.function.Function$$Lambda$102/0x0000000800237c40 (java.base@11.0.8)
2251:             1             16  java.util.jar.JavaUtilJarAccessImpl (java.base@11.0.8)
2252:             1             16  java.util.logging.Level$$Lambda$1/0x0000000800062440 (java.logging@11.0.8)
2253:             1             16  java.util.logging.Level$KnownLevel$$Lambda$2/0x0000000800090440 (java.logging@11.0.8)
2254:             1             16  java.util.logging.LogManager$LoggingProviderAccess (java.logging@11.0.8)
2255:             1             16  java.util.logging.LogManager$VisitedLoggers (java.logging@11.0.8)
2256:             1             16  java.util.logging.Logging (java.logging@11.0.8)
2257:             1             16  java.util.regex.CharPredicates$$Lambda$127/0x0000000800267040 (java.base@11.0.8)
2258:             1             16  java.util.regex.CharPredicates$$Lambda$129/0x0000000800266440 (java.base@11.0.8)
2259:             1             16  java.util.regex.CharPredicates$$Lambda$332/0x000000080050d440 (java.base@11.0.8)
2260:             1             16  java.util.regex.Pattern$$Lambda$28/0x0000000800126440 (java.base@11.0.8)
2261:             1             16  java.util.regex.Pattern$$Lambda$377/0x000000080055fc40 (java.base@11.0.8)
2262:             1             16  java.util.regex.Pattern$1 (java.base@11.0.8)
2263:             1             16  java.util.regex.Pattern$LastNode (java.base@11.0.8)
2264:             1             16  java.util.regex.Pattern$Node (java.base@11.0.8)
2265:             1             16  java.util.stream.Collectors$$Lambda$104/0x0000000800237440 (java.base@11.0.8)
2266:             1             16  java.util.stream.Collectors$$Lambda$113/0x0000000800234c40 (java.base@11.0.8)
2267:             1             16  java.util.stream.Collectors$$Lambda$114/0x0000000800234040 (java.base@11.0.8)
2268:             1             16  java.util.stream.Collectors$$Lambda$115/0x0000000800234440 (java.base@11.0.8)
2269:             1             16  java.util.stream.Collectors$$Lambda$166/0x0000000800330840 (java.base@11.0.8)
2270:             1             16  java.util.stream.Collectors$$Lambda$168/0x0000000800331440 (java.base@11.0.8)
2271:             1             16  java.util.stream.Collectors$$Lambda$259/0x0000000800404c40 (java.base@11.0.8)
2272:             1             16  java.util.stream.Collectors$$Lambda$311/0x00000008004f7840 (java.base@11.0.8)
2273:             1             16  java.util.stream.Collectors$$Lambda$312/0x00000008004f7c40 (java.base@11.0.8)
2274:             1             16  java.util.stream.Collectors$$Lambda$313/0x00000008004f7040 (java.base@11.0.8)
2275:             1             16  java.util.stream.Collectors$$Lambda$314/0x00000008004f7440 (java.base@11.0.8)
2276:             1             16  java.util.stream.Collectors$$Lambda$42/0x0000000800156440 (java.base@11.0.8)
2277:             1             16  java.util.stream.Collectors$$Lambda$43/0x0000000800155840 (java.base@11.0.8)
2278:             1             16  java.util.stream.Collectors$$Lambda$44/0x0000000800155c40 (java.base@11.0.8)
2279:             1             16  java.util.stream.Collectors$$Lambda$96/0x0000000800230440 (java.base@11.0.8)
2280:             1             16  java.util.stream.Collectors$$Lambda$97/0x0000000800230840 (java.base@11.0.8)
2281:             1             16  java.util.stream.Collectors$$Lambda$98/0x0000000800230c40 (java.base@11.0.8)
2282:             1             16  java.util.stream.Collectors$$Lambda$99/0x0000000800231040 (java.base@11.0.8)
2283:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$3/0x0000000800090840 (java.base@11.0.8)
2284:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$4/0x0000000800090c40 (java.base@11.0.8)
2285:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$5/0x0000000800091040 (java.base@11.0.8)
2286:             1             16  java.util.stream.FindOps$FindSink$OfRef$$Lambda$6/0x0000000800091440 (java.base@11.0.8)
2287:             1             16  java.util.stream.IntPipeline$$Lambda$218/0x00000008003f2840 (java.base@11.0.8)
2288:             1             16  java.util.stream.Nodes$EmptyNode$OfDouble (java.base@11.0.8)
2289:             1             16  java.util.stream.Nodes$EmptyNode$OfInt (java.base@11.0.8)
2290:             1             16  java.util.stream.Nodes$EmptyNode$OfLong (java.base@11.0.8)
2291:             1             16  java.util.stream.Nodes$EmptyNode$OfRef (java.base@11.0.8)
2292:             1             16  java.util.zip.Adler32 (java.base@11.0.8)
2293:             1             16  java.util.zip.ZipFile$1 (java.base@11.0.8)
2294:             1             16  javax.management.JMX (java.management@11.0.8)
2295:             1             16  javax.management.NotificationBroadcasterSupport$1 (java.management@11.0.8)
2296:             1             16  javax.xml.bind.ContextFinder$1
2297:             1             16  javax.xml.bind.annotation.W3CDomHandler
2298:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$17/0x0000000800107040 (java.xml@11.0.8)
2299:             1             16  javax.xml.validation.SchemaFactoryFinder$$Lambda$20/0x0000000800124840 (java.xml@11.0.8)
2300:             1             16  jdk.internal.jimage.ImageReaderFactory$1 (java.base@11.0.8)
2301:             1             16  jdk.internal.jimage.ImageStringsReader (java.base@11.0.8)
2302:             1             16  jdk.internal.jimage.decompressor.Decompressor (java.base@11.0.8)
2303:             1             16  jdk.internal.logger.LazyLoggers$1 (java.base@11.0.8)
2304:             1             16  jdk.internal.logger.LazyLoggers$LazyLoggerFactories (java.base@11.0.8)
2305:             1             16  jdk.internal.math.FloatingDecimal$1 (java.base@11.0.8)
2306:             1             16  jdk.internal.misc.TerminatingThreadLocal$1 (java.base@11.0.8)
2307:             1             16  jdk.internal.misc.Unsafe (java.base@11.0.8)
2308:             1             16  jdk.internal.module.ModulePatcher (java.base@11.0.8)
2309:             1             16  jdk.internal.module.ModuleTarget (java.base@11.0.8)
2310:             1             16  jdk.internal.module.SystemModules$default (java.base@11.0.8)
2311:             1             16  jdk.internal.perf.Perf (java.base@11.0.8)
2312:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor1
2313:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor10
2314:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor11
2315:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor12 (java.base@11.0.8)
2316:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor13
2317:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor14
2318:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor15
2319:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor16
2320:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor17
2321:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor18
2322:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor19
2323:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor2 (java.base@11.0.8)
2324:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor20
2325:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor21
2326:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor22
2327:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor23
2328:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor24
2329:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor25 (java.base@11.0.8)
2330:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor26
2331:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor27
2332:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor28
2333:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor29
2334:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor3
2335:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor30
2336:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor4
2337:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor5
2338:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor6
2339:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor7
2340:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor8
2341:             1             16  jdk.internal.reflect.GeneratedConstructorAccessor9
2342:             1             16  jdk.internal.reflect.GeneratedMethodAccessor1 (java.base@11.0.8)
2343:             1             16  jdk.internal.reflect.GeneratedMethodAccessor2
2344:             1             16  jdk.internal.reflect.GeneratedMethodAccessor3
2345:             1             16  jdk.internal.reflect.GeneratedMethodAccessor4 (java.base@11.0.8)
2346:             1             16  jdk.internal.reflect.GeneratedMethodAccessor5 (java.base@11.0.8)
2347:             1             16  jdk.internal.reflect.ReflectionFactory (java.base@11.0.8)
2348:             1             16  jdk.internal.util.Preconditions$1 (java.base@11.0.8)
2349:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@11.0.8)
2350:             1             16  jdk.net.ExtendedSocketOptions$1 (jdk.net@11.0.8)
2351:             1             16  jdk.net.MacOSXSocketOptions (jdk.net@11.0.8)
2352:             1             16  jdk.net.MacOSXSocketOptions$$Lambda$273/0x0000000800426040 (jdk.net@11.0.8)
2353:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$14/0x0000000800102440 (java.xml@11.0.8)
2354:             1             16  jdk.xml.internal.SecuritySupport$$Lambda$23/0x0000000800127c40 (java.xml@11.0.8)
2355:             1             16  org.apache.activemq.ActiveMQConnectionMetaData
2356:             1             16  org.apache.activemq.artemis.ActiveMQWebLogger_impl
2357:             1             16  org.apache.activemq.artemis.cli.commands.ActionContext$$Lambda$39/0x0000000800156840
2358:             1             16  org.apache.activemq.artemis.cli.commands.Run$$Lambda$170/0x0000000800332440
2359:             1             16  org.apache.activemq.artemis.cli.commands.Run$1
2360:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$140/0x00000008002a7040
2361:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$141/0x00000008002a7440
2362:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$142/0x00000008002a6840
2363:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.BufferStrategyFactory$$Lambda$143/0x00000008002a6c40
2364:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.DefaultJsonPointerFactory
2365:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonParserFactoryImpl$$Lambda$146/0x00000008002a5c40
2366:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$139/0x00000008002a7840
2367:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$147/0x00000008002c0040
2368:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$148/0x00000008002c0840
2369:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.JsonProviderImpl$$Lambda$151/0x00000008002c1440
2370:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$144/0x00000008002a6440
2371:             1             16  org.apache.activemq.artemis.commons.shaded.johnzon.core.RejectDuplicateKeysMode$$Lambda$145/0x00000008002a5840
2372:             1             16  org.apache.activemq.artemis.commons.shaded.json.EmptyArray
2373:             1             16  org.apache.activemq.artemis.component.WebServerComponent$$Lambda$383/0x000000080055d840
2374:             1             16  org.apache.activemq.artemis.core.config.ha.LiveOnlyPolicyConfiguration
2375:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$1
2376:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$10
2377:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$11
2378:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$12
2379:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$13
2380:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$14
2381:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$15
2382:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$16
2383:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$17
2384:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$18
2385:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$19
2386:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$2
2387:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$20
2388:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$21
2389:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$22
2390:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$23
2391:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$3
2392:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$4
2393:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$5
2394:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$6
2395:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$7
2396:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$8
2397:             1             16  org.apache.activemq.artemis.core.config.impl.Validators$9
2398:             1             16  org.apache.activemq.artemis.core.io.DummyCallback
2399:             1             16  org.apache.activemq.artemis.core.io.IOCallback$$Lambda$224/0x00000008003f6840
2400:             1             16  org.apache.activemq.artemis.core.journal.EncoderPersister
2401:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalBase$NullEncoding
2402:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$180/0x000000080035e440
2403:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$182/0x000000080035dc40
2404:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalRecord$$Lambda$201/0x00000008003e4c40
2405:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessagePersister
2406:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$214/0x00000008003f1040
2407:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$221/0x00000008003f7c40
2408:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$183/0x000000080035d040
2409:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$184/0x000000080035d440
2410:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$220/0x00000008003f7840
2411:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$204/0x00000008003e7840
2412:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$205/0x00000008003e7c40
2413:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$206/0x00000008003e7040
2414:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$207/0x00000008003e7440
2415:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$208/0x00000008003e6840
2416:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$175/0x000000080035f840
2417:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$176/0x000000080035fc40
2418:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$177/0x000000080035f440
2419:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$275/0x000000080044fc40
2420:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$276/0x000000080044f040
2421:             1             16  org.apache.activemq.artemis.core.postoffice.impl.SimpleAddressManager$$Lambda$274/0x000000080044f840
2422:             1             16  org.apache.activemq.artemis.core.protocol.core.impl.CoreProtocolManagerFactory
2423:             1             16  org.apache.activemq.artemis.core.protocol.hornetq.HornetQProtocolManagerFactory
2424:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory
2425:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$304/0x00000008004ccc40
2426:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$305/0x00000008004f0040
2427:             1             16  org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManagerFactory
2428:             1             16  org.apache.activemq.artemis.core.protocol.stomp.StompProtocolManagerFactory
2429:             1             16  org.apache.activemq.artemis.core.server.ActiveMQServerLogger_impl
2430:             1             16  org.apache.activemq.artemis.core.server.cluster.ha.LiveOnlyPolicy
2431:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$174/0x000000080035a840
2432:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$186/0x000000080035bc40
2433:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$255/0x0000000800403c40
2434:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$256/0x0000000800404040
2435:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$257/0x0000000800404440
2436:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$258/0x0000000800404840
2437:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$1
2438:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$2
2439:             1             16  org.apache.activemq.artemis.core.server.impl.FileLockNodeManager$1
2440:             1             16  org.apache.activemq.artemis.core.server.impl.MessageReferenceImpl$MessageReferenceComparatorByID
2441:             1             16  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl$$Lambda$196/0x00000008003be840
2442:             1             16  org.apache.activemq.artemis.core.server.impl.QueueImpl$$Lambda$212/0x00000008003f1840
2443:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder
2444:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerGuard
2445:             1             16  org.apache.activemq.artemis.core.server.management.JMXAccessControlList$$Lambda$137/0x00000008002a5040
2446:             1             16  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl$1
2447:             1             16  org.apache.activemq.artemis.core.settings.impl.HierarchicalObjectRepository$1
2448:             1             16  org.apache.activemq.artemis.integration.bootstrap.ActiveMQBootstrapLogger_impl
2449:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPLargeMessagePersister
2450:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersister
2451:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV2
2452:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV3
2453:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.ProtonProtocolManagerFactory
2454:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.AnonymousServerSASLFactory
2455:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.ExternalServerSASLFactory
2456:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.GSSAPIServerSASLFactory
2457:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$267/0x0000000800420440
2458:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$268/0x0000000800427840
2459:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$269/0x0000000800427c40
2460:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$270/0x0000000800427040
2461:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$271/0x0000000800426840
2462:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.PlainServerSASLFactory
2463:             1             16  org.apache.activemq.artemis.spi.core.protocol.MessagePersister
2464:             1             16  org.apache.activemq.artemis.utils.FactoryFinder$StandaloneObjectFactory
2465:             1             16  org.apache.activemq.artemis.utils.SimpleFuture$1
2466:             1             16  org.apache.activemq.artemis.utils.actors.HandlerBase$$Lambda$178/0x000000080035e840
2467:             1             16  org.apache.activemq.artemis.utils.critical.CriticalMeasure$2
2468:             1             16  org.apache.activemq.artemis.utils.critical.EmptyCriticalAnalyzer
2469:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$$Lambda$262/0x000000080040b440
2470:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$1
2471:             1             16  org.apache.activemq.hawtio.branding.PluginContextListener
2472:             1             16  org.apache.activemq.hawtio.plugin.PluginContextListener
2473:             1             16  org.apache.activemq.openwire.v12.ActiveMQBlobMessageMarshaller
2474:             1             16  org.apache.activemq.openwire.v12.ActiveMQBytesMessageMarshaller
2475:             1             16  org.apache.activemq.openwire.v12.ActiveMQMapMessageMarshaller
2476:             1             16  org.apache.activemq.openwire.v12.ActiveMQMessageMarshaller
2477:             1             16  org.apache.activemq.openwire.v12.ActiveMQObjectMessageMarshaller
2478:             1             16  org.apache.activemq.openwire.v12.ActiveMQQueueMarshaller
2479:             1             16  org.apache.activemq.openwire.v12.ActiveMQStreamMessageMarshaller
2480:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempQueueMarshaller
2481:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempTopicMarshaller
2482:             1             16  org.apache.activemq.openwire.v12.ActiveMQTextMessageMarshaller
2483:             1             16  org.apache.activemq.openwire.v12.ActiveMQTopicMarshaller
2484:             1             16  org.apache.activemq.openwire.v12.BrokerIdMarshaller
2485:             1             16  org.apache.activemq.openwire.v12.BrokerInfoMarshaller
2486:             1             16  org.apache.activemq.openwire.v12.BrokerSubscriptionInfoMarshaller
2487:             1             16  org.apache.activemq.openwire.v12.ConnectionControlMarshaller
