 num     #instances         #bytes  class name (module)
2780:             1             16  org.apache.activemq.artemis.core.io.IOCallback$$Lambda$224/0x00000008003f6840
2781:             1             16  org.apache.activemq.artemis.core.journal.EncoderPersister
2782:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalBase$NullEncoding
2783:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$180/0x000000080035e440
2784:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalImpl$$Lambda$182/0x000000080035dc40
2785:             1             16  org.apache.activemq.artemis.core.journal.impl.JournalRecord$$Lambda$201/0x00000008003e4c40
2786:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessage$$Lambda$433/0x000000080060b040
2787:             1             16  org.apache.activemq.artemis.core.message.impl.CoreMessagePersister
2788:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$214/0x00000008003f1040
2789:             1             16  org.apache.activemq.artemis.core.paging.cursor.impl.PageCounterRebuildManager$$Lambda$221/0x00000008003f7c40
2790:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$183/0x000000080035d040
2791:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$184/0x000000080035d440
2792:             1             16  org.apache.activemq.artemis.core.paging.impl.PagingManagerImpl$$Lambda$220/0x00000008003f7840
2793:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$204/0x00000008003e7840
2794:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$205/0x00000008003e7c40
2795:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$206/0x00000008003e7040
2796:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$207/0x00000008003e7440
2797:             1             16  org.apache.activemq.artemis.core.persistence.CoreMessageObjectPools$$Lambda$208/0x00000008003e6840
2798:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$175/0x000000080035f840
2799:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$176/0x000000080035fc40
2800:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$$Lambda$177/0x000000080035f440
2801:             1             16  org.apache.activemq.artemis.core.persistence.impl.journal.AbstractJournalStorageManager$DummyOperationContext
2802:             1             16  org.apache.activemq.artemis.core.postoffice.impl.CopyOnWriteBindings$$Lambda$441/0x0000000800631440
2803:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$275/0x000000080044fc40
2804:             1             16  org.apache.activemq.artemis.core.postoffice.impl.PostOfficeImpl$$Lambda$276/0x000000080044f040
2805:             1             16  org.apache.activemq.artemis.core.postoffice.impl.SimpleAddressManager$$Lambda$274/0x000000080044f840
2806:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$427/0x000000080060d440
2807:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$428/0x000000080060c840
2808:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$429/0x000000080060cc40
2809:             1             16  org.apache.activemq.artemis.core.protocol.core.ServerSessionPacketHandler$$Lambda$430/0x000000080060c040
2810:             1             16  org.apache.activemq.artemis.core.protocol.core.impl.CoreProtocolManagerFactory
2811:             1             16  org.apache.activemq.artemis.core.protocol.hornetq.HornetQProtocolManagerFactory
2812:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory
2813:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$304/0x00000008004ccc40
2814:             1             16  org.apache.activemq.artemis.core.protocol.mqtt.MQTTProtocolManagerFactory$MQTTPeriodicTasks$$Lambda$305/0x00000008004f0040
2815:             1             16  org.apache.activemq.artemis.core.protocol.openwire.OpenWireProtocolManagerFactory
2816:             1             16  org.apache.activemq.artemis.core.protocol.stomp.StompProtocolManagerFactory
2817:             1             16  org.apache.activemq.artemis.core.server.ActiveMQServerLogger_impl
2818:             1             16  org.apache.activemq.artemis.core.server.cluster.ha.LiveOnlyPolicy
2819:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$174/0x000000080035a840
2820:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$186/0x000000080035bc40
2821:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$255/0x0000000800403c40
2822:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$256/0x0000000800404040
2823:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$257/0x0000000800404440
2824:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$$Lambda$258/0x0000000800404840
2825:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$1
2826:             1             16  org.apache.activemq.artemis.core.server.impl.ActiveMQServerImpl$2
2827:             1             16  org.apache.activemq.artemis.core.server.impl.FileLockNodeManager$1
2828:             1             16  org.apache.activemq.artemis.core.server.impl.MessageReferenceImpl$MessageReferenceComparatorByID
2829:             1             16  org.apache.activemq.artemis.core.server.impl.QueueConsumersImpl$$Lambda$196/0x00000008003be840
2830:             1             16  org.apache.activemq.artemis.core.server.impl.QueueImpl$$Lambda$212/0x00000008003f1840
2831:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerBuilder
2832:             1             16  org.apache.activemq.artemis.core.server.management.ArtemisMBeanServerGuard
2833:             1             16  org.apache.activemq.artemis.core.server.management.JMXAccessControlList$$Lambda$137/0x00000008002a5040
2834:             1             16  org.apache.activemq.artemis.core.server.management.impl.ManagementServiceImpl$1
2835:             1             16  org.apache.activemq.artemis.core.settings.impl.HierarchicalObjectRepository$1
2836:             1             16  org.apache.activemq.artemis.integration.bootstrap.ActiveMQBootstrapLogger_impl
2837:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPLargeMessagePersister
2838:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersister
2839:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV2
2840:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessagePersisterV3
2841:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessageSymbolSearch$$Lambda$406/0x00000008005e5440
2842:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.AMQPMessageSymbolSearch$$Lambda$407/0x00000008005e4840
2843:             1             16  org.apache.activemq.artemis.protocol.amqp.broker.ProtonProtocolManagerFactory
2844:             1             16  org.apache.activemq.artemis.protocol.amqp.converter.AMQPMessageIdHelper
2845:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.AMQPConnectionContext$$Lambda$391/0x00000008003f1440
2846:             1             16  org.apache.activemq.artemis.protocol.amqp.proton.transaction.ProtonTransactionImpl$TXOperations$$Lambda$422/0x000000080060ec40
2847:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.AnonymousServerSASLFactory
2848:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.ExternalServerSASLFactory
2849:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.GSSAPIServerSASLFactory
2850:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$267/0x0000000800420440
2851:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$268/0x0000000800427840
2852:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$269/0x0000000800427c40
2853:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$270/0x0000000800427040
2854:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.MechanismFinder$$Lambda$271/0x0000000800426840
2855:             1             16  org.apache.activemq.artemis.protocol.amqp.sasl.PlainServerSASLFactory
2856:             1             16  org.apache.activemq.artemis.protocol.amqp.util.TLSEncode$1
2857:             1             16  org.apache.activemq.artemis.spi.core.protocol.MessagePersister
2858:             1             16  org.apache.activemq.artemis.utils.FactoryFinder$StandaloneObjectFactory
2859:             1             16  org.apache.activemq.artemis.utils.SimpleFuture$1
2860:             1             16  org.apache.activemq.artemis.utils.actors.HandlerBase$$Lambda$178/0x000000080035e840
2861:             1             16  org.apache.activemq.artemis.utils.collections.TypedProperties$NullValue
2862:             1             16  org.apache.activemq.artemis.utils.critical.CriticalMeasure$2
2863:             1             16  org.apache.activemq.artemis.utils.critical.EmptyCriticalAnalyzer
2864:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$$Lambda$262/0x000000080040b440
2865:             1             16  org.apache.activemq.artemis.utils.uri.BeanSupport$1
2866:             1             16  org.apache.activemq.hawtio.branding.PluginContextListener
2867:             1             16  org.apache.activemq.hawtio.plugin.PluginContextListener
2868:             1             16  org.apache.activemq.openwire.v12.ActiveMQBlobMessageMarshaller
2869:             1             16  org.apache.activemq.openwire.v12.ActiveMQBytesMessageMarshaller
2870:             1             16  org.apache.activemq.openwire.v12.ActiveMQMapMessageMarshaller
2871:             1             16  org.apache.activemq.openwire.v12.ActiveMQMessageMarshaller
2872:             1             16  org.apache.activemq.openwire.v12.ActiveMQObjectMessageMarshaller
2873:             1             16  org.apache.activemq.openwire.v12.ActiveMQQueueMarshaller
2874:             1             16  org.apache.activemq.openwire.v12.ActiveMQStreamMessageMarshaller
2875:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempQueueMarshaller
2876:             1             16  org.apache.activemq.openwire.v12.ActiveMQTempTopicMarshaller
2877:             1             16  org.apache.activemq.openwire.v12.ActiveMQTextMessageMarshaller
